iteration,elapsed_s,period_ms,gello_read_ms,safety_guard_ms,guard_path,servo_j_ms,send_action_ms,work_ms,cycle_ms
1806,30.347483019984793,16.734761011321098,0.04693400114774704,0.012881995644420385,rt_fast_path,0.26526598958298564,0.2875509671866894,0.33692497527226806,16.73740998376161
1807,30.364254828949925,16.77180896513164,0.08618499850854278,0.012858014088124037,rt_fast_path,0.3380250418558717,0.36055996315553784,0.4590110038407147,16.732795047573745
1808,30.38099254097324,16.73771202331409,0.04900700878351927,0.013165001291781664,rt_fast_path,0.2516040112823248,0.27436099480837584,0.32584002474322915,16.73182100057602
1809,30.397729014977813,16.73647400457412,0.047782028559595346,0.012980017345398664,rt_fast_path,0.315098965074867,0.33730996074154973,0.387399981264025,16.729168011806905
1810,30.414464521978516,16.735507000703365,0.05376501940190792,0.01442496431991458,rt_fast_path,0.3446440096013248,0.36982796154916286,0.4263669834472239,16.75683999201283
1811,30.431260754005052,16.796232026536018,0.04923698725178838,0.01289398642256856,rt_fast_path,0.23897795472294092,0.2614299883134663,0.31304394360631704,16.733772994484752
1812,30.44799911195878,16.738357953727245,0.04804501077160239,0.012963020708411932,rt_fast_path,0.35743502667173743,0.37997803883627057,0.43032504618167877,16.735562006942928
1813,30.464739258983172,16.74014702439308,0.04737603012472391,0.01299101859331131,rt_fast_path,0.2544570015743375,0.27698499616235495,0.3267150023020804,16.72942197183147
1814,30.481473677966278,16.73441898310557,0.04869996337220073,0.012853008229285479,rt_fast_path,0.2503540017642081,0.2728170366026461,0.3237820346839726,16.72908302862197
1815,30.498207500961144,16.733822994865477,0.04870397970080376,0.012876000255346298,rt_fast_path,0.22627500584349036,0.24820998078212142,0.29919599182903767,16.735038021579385
1816,30.514947263000067,16.7397620389238,0.0473089748993516,0.012869015336036682,rt_fast_path,0.3768209717236459,0.39904104778543115,0.4486539983190596,16.730397997889668
1817,30.531682327971794,16.735064971726388,0.04795897984877229,0.012759992387145758,rt_fast_path,0.31720695551484823,0.33938803244382143,0.38968201261013746,16.7441830271855
1818,30.54847791796783,16.795589996036142,0.059613026678562164,0.015436962712556124,rt_fast_path,0.4001239431090653,0.4262769944034517,0.5097520188428462,16.72899501863867
1819,30.56521236494882,16.73444698099047,0.05359802162274718,0.013387994840741158,rt_fast_path,0.3808689652942121,0.4049050039611757,0.4611380281858146,16.72601402970031
1820,30.58194587798789,16.733513039071113,0.054845004342496395,0.014561985153704882,rt_fast_path,0.22888503735885024,0.25356002151966095,0.3112819977104664,16.737654979806393
1821,30.5986884929589,16.74261497100815,0.047286972403526306,0.01291901571676135,rt_fast_path,0.3963040071539581,0.42118103010579944,0.47101802192628384,16.732286021579057
1822,30.615425814990886,16.73732203198597,0.04998303484171629,0.013278040569275618,rt_fast_path,0.20758301252499223,0.2306889509782195,0.2830479643307626,16.734858974814415
1823,30.632166486000642,16.740671009756625,0.054594012908637524,0.015622994396835566,rt_fast_path,0.37771800998598337,0.40346995228901505,0.4608669551089406,16.730079951230437
1824,30.64890187297715,16.73538697650656,0.04973699105903506,0.01296802656725049,rt_fast_path,0.27637899620458484,0.29848801204934716,0.3506150096654892,16.73259597737342
1825,30.665639264974743,16.737391997594386,0.04845403600484133,0.013231008779257536,rt_fast_path,0.33679400803521276,0.35944697447121143,0.41037198388949037,16.733671014662832
1826,30.68237768195104,16.73841697629541,0.04692003130912781,0.012684031389653683,rt_fast_path,0.2084529842250049,0.23047201102599502,0.27983804466202855,16.732939053326845
1827,30.699118631950114,16.740949999075383,0.051825016271322966,0.01375499414280057,rt_fast_path,0.24100998416543007,0.26681297458708286,0.32183900475502014,16.735295997932553
1828,30.715861156000756,16.742524050641805,0.053355994168668985,0.013887998647987843,rt_fast_path,0.23713801056146622,0.2616429701447487,0.3178409533575177,16.737832978833467
1829,30.73260491999099,16.743763990234584,0.05055899964645505,0.013609009329229593,rt_fast_path,0.37429697113111615,0.39848999585956335,0.4515799810178578,16.754062962718308
1830,30.749388529977296,16.783609986305237,0.05303899524733424,0.013887998647987843,rt_fast_path,0.3246240084990859,0.3513779956847429,0.4076759796589613,16.734273987822235
1831,30.76612969499547,16.741165018174797,0.05213695112615824,0.013752025552093983,rt_fast_path,0.2918259706348181,0.316858000587672,0.371818954590708,16.8558819568716
1832,30.783010275976267,16.880580980796367,0.05715602310374379,0.014878984075039625,rt_fast_path,0.5404779803939164,0.5684309871867299,0.6286400021053851,16.73253101762384
1833,30.79974778695032,16.737510974053293,0.04917697515338659,0.013198994565755129,rt_fast_path,0.236672000028193,0.2598889986984432,0.31145301181823015,16.7317510349676
1834,30.816484898969065,16.737112018745393,0.05266600055620074,0.013682001736015081,rt_fast_path,0.49693899927660823,0.5235410062596202,0.5788580165244639,16.73606497934088
1835,30.833228622970637,16.743724001571536,0.0544910435564816,0.014888006262481213,rt_fast_path,0.39028999162837863,0.417924951761961,0.4773649852722883,16.844553989358246
1836,30.850096608977765,16.86798600712791,0.051958952099084854,0.013704993762075901,rt_fast_path,0.4472389700822532,0.4733499954454601,0.5280919722281396,16.728690010495484
1837,30.86683016299503,16.733554017264396,0.05043600685894489,0.013859011232852936,rt_fast_path,0.4039870109409094,0.4278650158084929,0.48073497600853443,16.742590989451855
1838,30.883578337961808,16.748174966778606,0.05181704182177782,0.01435901504009962,rt_fast_path,0.4011989803984761,0.42591599049046636,0.4801180330105126,16.79331000195816
1839,30.900401279970538,16.822942008730024,0.06068596849218011,0.015624973457306623,rt_fast_path,0.38679601857438684,0.4143480327911675,0.4782910109497607,16.737030004151165
1840,30.91714537900407,16.7440990335308,0.052571005653589964,0.013666052836924791,rt_fast_path,0.2534730010665953,0.2775839529931545,0.3329859464429319,16.792482987511903
1841,30.933945616998244,16.800237994175404,0.05627900827676058,0.015052035450935364,rt_fast_path,0.31826802296563983,0.34383602906018496,0.4031590069644153,16.73275395296514
1842,30.950685633986723,16.7400169884786,0.05401094676926732,0.014278979506343603,rt_fast_path,0.2093609655275941,0.2345550456084311,0.2913610078394413,16.7713449918665
1843,30.967490799957886,16.80516597116366,0.05524902371689677,0.015185971278697252,rt_fast_path,0.40129799162968993,0.4277980187907815,0.4946940462104976,16.72597404103726
1844,30.984223726962227,16.732927004341036,0.05334400339052081,0.013847020454704762,rt_fast_path,0.256102008279413,0.28021499747410417,0.336361990775913,16.731203999370337
1845,31.0009623139631,16.73858700087294,0.05276699084788561,0.0134530127979815,rt_fast_path,0.4386060172691941,0.46438700519502163,0.5199370207265019,16.73612801823765
1846,31.017725089972373,16.762776009272784,0.0797589891590178,0.013405981007963419,rt_fast_path,0.2659379970282316,0.28941500931978226,0.38140203105285764,16.73000998562202
1847,31.034460979979485,16.735890007112175,0.05385495023801923,0.013713957741856575,rt_fast_path,0.24324801051989198,0.2666710061021149,0.3231259761378169,16.735133016481996
1848,31.051200814952608,16.739834973122925,0.05547102773562074,0.014515011571347713,rt_fast_path,0.8058309904299676,0.8323949878104031,0.8904000278562307,16.73074101563543
1849,31.067936798965093,16.73598401248455,0.04858803004026413,0.01352402614429593,rt_fast_path,0.4512739833444357,0.47469796845689416,0.5257099983282387,16.730958013795316
1850,31.084672525990754,16.735727025661618,0.04865002119913697,0.32470800215378404,rt_fast_path,0.3680760273709893,0.7058779592625797,0.7567869615741074,16.776603006292135
1851,31.101453189970925,16.780663980171084,0.04611298209056258,0.012534030247479677,rt_fast_path,0.3397500258870423,0.36227802047505975,0.41045801481232047,17.212132981512696
1852,31.11867163196439,17.218441993463784,0.051708018872886896,0.014048011507838964,rt_fast_path,0.26145303854718804,0.28655497590079904,0.34104299265891314,16.794294002465904
1853,31.135471881949343,16.800249984953552,0.04874402657151222,0.012992008123546839,rt_fast_path,0.7219240069389343,0.746340025216341,0.7979190559126437,16.72700804192573
1854,31.152205271995626,16.733390046283603,0.05529698682948947,0.013586017303168774,rt_fast_path,0.7208919851109385,0.7460369961336255,0.8039489621296525,16.737903002649546
1855,31.168948679987807,16.743407992180437,0.04862598143517971,0.01308805076405406,rt_fast_path,0.43159001506865025,0.4556390340439975,0.5067510064691305,16.793039976619184
1856,31.18574822996743,16.799549979623407,0.05013501504436135,0.012781994882971048,rt_fast_path,0.7972720195539296,0.8213960099965334,0.8741660276427865,16.98905898956582
1857,31.20274379698094,16.99556701350957,0.05228101508691907,0.013692013453692198,rt_fast_path,0.4286330076865852,0.45458797831088305,0.5095789674669504,16.73482998739928
1858,31.219484554952942,16.74075797200203,0.04967302083969116,0.013719021808356047,rt_fast_path,0.31440798193216324,0.33853400964289904,0.3908410435542464,16.792766051366925
1859,31.236283915000968,16.799360048025846,0.06187200779095292,0.016295001842081547,rt_fast_path,0.5281689809635282,0.5576299736276269,0.6229839636944234,16.732873977161944
1860,31.253023303986993,16.739388986025006,0.05160196451470256,0.013340963050723076,rt_fast_path,0.4726009792648256,0.49613899318501353,0.5505199660547078,16.73035096609965
1861,31.26975933596259,16.736031975597143,0.04884903319180012,0.013050041161477566,rt_fast_path,0.2280520275235176,0.2506189630366862,0.3018080024048686,16.7347050155513
1862,31.2865003629704,16.74102700781077,0.048802990932017565,0.013120996300131083,rt_fast_path,0.24542800383642316,0.26799499755725265,0.31936599407345057,16.73244102858007
1863,31.303238553984556,16.738191014155746,0.04910898860543966,0.012909003999084234,rt_fast_path,0.25236199144273996,0.27516804402694106,0.32676401315256953,16.732077987398952
1864,31.31997698295163,16.73842896707356,0.049151014536619186,0.013128970749676228,rt_fast_path,0.25409302907064557,0.2773079904727638,0.3289910382591188,16.729769005905837
1865,31.33671240694821,16.735423996578902,0.04902697401121259,0.0129460240714252,rt_fast_path,0.2593759563751519,0.28167804703116417,0.333193049300462,16.753246018197387
1866,31.3534728679806,16.760461032390594,0.04695099778473377,0.012550968676805496,rt_fast_path,0.23423501988872886,0.2561750006861985,0.30541897285729647,16.729591996409
1867,31.370207767002285,16.734899021685123,0.051753013394773006,0.013035954907536507,rt_fast_path,0.23825402604416013,0.26073900517076254,0.315098965074867,16.72656397568062
1868,31.38694126496557,16.733497963286936,0.05241500912234187,0.013632990885525942,rt_fast_path,0.20920397946611047,0.232566031627357,0.2877230290323496,16.73194399336353
1869,31.403678993985523,16.737729019951075,0.048711022827774286,0.012873031664639711,rt_fast_path,0.37491205148398876,0.3974610008299351,0.44866499956697226,16.73614198807627
1870,31.420421642949805,16.742648964282125,0.04844402428716421,0.013978977221995592,rt_fast_path,0.376526964828372,0.4001460038125515,0.4511620500124991,16.72513404628262
1871,31.43715297599556,16.73133304575458,0.05432398756965995,0.013989978469908237,rt_fast_path,0.631028029602021,0.6587690440937877,0.7156640058383346,16.742328996770084
1872,31.453900150954723,16.747174959164113,0.053097959607839584,0.014114950317889452,rt_fast_path,0.25859399465844035,0.28277799719944596,0.3384620067663491,16.733209020458162
1873,31.470640086976346,16.73993602162227,0.05359901115298271,0.014146033208817244,rt_fast_path,0.4373179981485009,0.4612309858202934,0.5175719852559268,16.73716399818659
1874,31.487397116958164,16.75702998181805,0.049924012273550034,0.013180018868297338,rt_fast_path,0.24885701714083552,0.2718920004554093,0.32426201505586505,16.733060008846223
1875,31.50413692399161,16.739807033445686,0.04916498437523842,0.0130160478875041,rt_fast_path,0.28422201285138726,0.3070110105909407,0.3588469699025154,16.72470400808379
1876,31.520867127983365,16.730203991755843,0.04716904368251562,0.012703007087111473,rt_fast_path,0.19264500588178635,0.21484895842149854,0.2643499756231904,16.732714022509754
1877,31.537605135003105,16.738007019739598,0.04790700040757656,0.012737989891320467,rt_fast_path,0.2397869830019772,0.26217702543362975,0.3124839859083295,16.738820995669812
1878,31.554373340972234,16.768205969128758,0.08906301809474826,0.013281998690217733,rt_fast_path,0.36553299287334085,0.3891770029440522,0.49124000361189246,16.731839976273477
1879,31.57110980799189,16.73646701965481,0.04829297540709376,0.01340801827609539,rt_fast_path,0.22116198670119047,0.24400005349889398,0.2947240136563778,16.732393007259816
1880,31.58784792397637,16.738115984480828,0.04977197386324406,0.012694974429905415,rt_fast_path,0.1992650213651359,0.22162898676469922,0.27382897678762674,16.736402991227806
1881,31.604613428004086,16.765504027716815,0.10802398901432753,0.012809003237634897,rt_fast_path,0.27944898465648293,0.3015919937752187,0.4218429676257074,16.73189696157351
1882,31.621350097004324,16.73666900023818,0.04893401637673378,0.013131997548043728,rt_fast_path,0.21708704298362136,0.23968302411958575,0.29103399720042944,16.729274997487664
1883,31.638086761988234,16.736664983909577,0.08459901437163353,0.020230014342814684,rt_fast_path,0.2680069883354008,0.3025350160896778,0.39114500395953655,16.79500099271536
1884,31.65491253399523,16.825772006995976,0.09397102985531092,0.022415013518184423,rt_fast_path,0.24938903516158462,0.28582196682691574,0.3851889632642269,16.73052296973765
1885,31.671649512951262,16.736978956032544,0.06099499296396971,0.016461010091006756,rt_fast_path,0.2662119804881513,0.2937359968200326,0.3574820002540946,16.734815028030425
1886,31.6883897499647,16.740237013436854,0.04833500133827329,0.013021985068917274,rt_fast_path,0.26655697729438543,0.2889250172302127,0.3396460087969899,16.73126098467037
1887,31.705127351975534,16.737602010834962,0.04946201806887984,0.013045035302639008,rt_fast_path,0.25488901883363724,0.2779909991659224,0.3300720127299428,16.79521700134501
1888,31.721928026003297,16.800674027763307,0.04982796963304281,0.0132619752548635,rt_fast_path,0.2287949901074171,0.2534340019337833,0.30575395794585347,16.734029981307685
1889,31.7386679709889,16.73994498560205,0.054536969400942326,0.014199002180248499,rt_fast_path,0.2729659900069237,0.29737502336502075,0.35494600888341665,16.73155400203541
1890,31.755405032949056,16.737061960157007,0.05004502600058913,0.01304002944380045,rt_fast_path,0.23999001132324338,0.2630719682201743,0.31591299921274185,16.817892028484493
1891,31.77227098500589,16.86595205683261,0.06948498776182532,0.012959004379808903,rt_fast_path,0.2688390086404979,0.29166502645239234,0.37633697502315044,16.73121697967872
